DATE,Gyunglak_PRCE,AVRG_PRCE,MIN_PRCE,MAX_PRCE,STD,OIL_PRCE,CPI
20100804,2348.566666666667,3666.7,3200.0,3866.7,372.1807605432053,78.22,86.853
20100805,2201.5166666666664,3666.7,3200.0,3866.7,208.16659994661336,78.59,86.853
20100806,2127.1499999999996,3666.7,3200.0,3866.7,208.1665999466134,78.43,86.853
20100810,2683.9333333333334,3700.0,3466.7,3866.7,122.72623352430297,77.13,86.853
20100811,1694.8666666666668,3700.0,3466.7,3866.7,122.72623352430298,76.22,86.853
20100812,1801.6444444444444,3700.0,3466.7,3866.7,122.72623352430315,74.28,86.853
20100813,1765.9777777777779,3726.7,3466.7,3866.7,110.88866622110811,73.14,86.853
20100816,1318.3,3706.7,3466.7,3866.7,114.17984514369019,72.5,86.853
20100817,2823.0666666666666,3720.0,3466.7,3866.7,107.9551804576989,73.04,86.853
20100818,1223.0666666666666,3713.3,3466.7,3866.7,109.09277963229857,73.58,86.853
20100819,1149.2666666666667,3713.3,3466.7,3866.7,109.09277963229857,74.03,86.853
20100820,1159.5333333333333,3720.0,3466.7,3866.7,112.43653902820905,72.68,86.853
20100823,1049.1666666666667,3706.7,3333.3,4000.0,191.6787435808696,71.65,86.853
20100824,2104.866666666667,3740.0,3333.3,4333.3,263.78067956842517,70.62,86.853
20100825,1047.0333333333333,3760.0,3333.3,4333.3,276.12843674682784,70.58,86.853
20100826,1108.7666666666667,3760.0,3333.3,4333.3,276.1284367468278,71.43,86.853
20100827,1212.2666666666667,3760.0,3333.3,4333.3,276.12843674682784,72.08,86.853
20100830,2979.4666666666667,3673.3,3000.0,4333.3,363.0460978110114,73.43,86.853
20100831,3275.5333333333333,3673.3,3000.0,4333.3,363.0460978110114,72.76,86.853
20100901,3051.6,3789.7,3000.0,4333.3,399.85752448345875,72.89,91.265
20100902,2659.7,3815.4,3000.0,4333.3,401.98935507727253,73.81,91.265
20100903,2719.8,3841.0,3000.0,4333.3,415.92241222546903,74.25,91.265
20100906,2771.4333333333334,3846.2,2800.0,4466.7,475.6162594054436,74.36,91.265
20100907,2644.166666666667,3871.8,2800.0,4666.7,511.6867809738315,73.74,91.265
20100908,2715.2666666666664,4005.1,2800.0,5333.3,713.6040703574843,74.58,91.265
20100909,2986.977777777778,4100.0,2800.0,5333.3,772.0546457786369,75.33,91.265
20100913,1776.0,4259.3,2800.0,5333.3,772.0546457786368,75.42,91.265
20100917,2307.2,4703.7,2800.0,6333.3,1420.9195422961188,76.26,91.265
20100920,1433.3333333333333,4059.3,2800.0,5333.3,883.4556169726319,75.43,91.265
20100927,991.4222222222221,3748.1,2800.0,4333.3,561.5235008219233,75.83,91.265
20100928,1282.3333333333333,3466.7,2533.3,4333.3,732.5753658611968,74.67,91.265
20100929,880.3333333333334,3177.8,2533.3,4333.3,648.9307444643927,75.79,91.265
20100930,880.3333333333334,3140.7,2533.3,4333.3,626.6706067646032,77.24,91.265
20101001,1812.6666666666665,3416.7,3333.3,3666.7,626.6706067646032,79.7,91.43799999999999
20101004,1592.3166666666668,3133.3,2666.7,4000.0,557.7733510227172,80.09,91.43799999999999
20101005,1413.0333333333333,3000.0,2666.7,4000.0,577.3502691896257,80.15,91.43799999999999
20101006,1629.2,2906.7,2200.0,4000.0,674.2897497861485,81.58,91.43799999999999
20101007,1721.8888888888887,2840.0,2200.0,4000.0,679.2152334373349,82.0,91.43799999999999
20101008,1689.511111111111,2840.0,2200.0,4000.0,679.2152334373349,79.58,91.43799999999999
20101011,1784.4222222222222,2840.0,2200.0,4000.0,679.2152334373349,80.92,91.43799999999999
20101012,1879.9111111111113,2840.0,2200.0,4000.0,679.2152334373349,79.79,91.43799999999999
20101013,1651.3111111111111,2840.0,2200.0,4000.0,679.2152334373349,81.21000000000001,91.43799999999999
20101014,1122.1333333333332,2773.3,2200.0,4000.0,715.8522504291263,81.58,91.43799999999999
20101015,1601.5333333333335,2640.0,2200.0,3333.3,438.6849033696562,80.72,91.43799999999999
20101018,1896.0222222222226,2600.0,2333.3,3000.0,278.8866755113583,78.65,91.43799999999999
20101019,2044.0888888888887,2600.0,2333.3,3000.0,278.8866755113583,80.77,91.43799999999999
20101020,1795.6000000000001,2600.0,2333.3,3000.0,278.8866755113583,78.95,91.43799999999999
20101021,1706.4000000000003,2600.0,2333.3,3000.0,278.8866755113583,80.39,91.43799999999999
20101022,1679.7555555555555,2600.0,2333.3,3000.0,278.8866755113584,79.06,91.43799999999999
20101025,2052.9666666666667,2600.0,2333.3,3000.0,278.8866755113583,80.96000000000001,91.43799999999999
20101026,2168.633333333333,2533.3,2333.3,3000.0,298.14239699997194,79.96000000000001,91.43799999999999
20101027,2185.4,2466.7,2333.3,2666.7,182.57418583505518,79.83,91.43799999999999
20101028,2428.666666666667,2506.7,2333.3,2666.7,167.33200530681512,80.23,91.43799999999999
20101029,2237.1,2506.7,2333.3,2666.7,167.3320053068149,79.86,91.43799999999999
20101101,2439.866666666667,3573.3,3333.3,4000.0,597.2777751940388,80.53,88.49700000000001
20101102,2494.2333333333336,3546.7,3333.3,4000.0,586.4309290682932,82.24,88.49700000000001
20101103,2343.7333333333336,3546.7,3333.3,4000.0,264.15483674878595,82.9,88.49700000000001
20101104,2547.5333333333333,3546.7,3333.3,4000.0,264.15483674878607,84.7,88.49700000000001
20101108,2439.4,3653.3,3400.0,4000.0,228.03508501982762,85.04,88.49700000000001
20101109,2273.2,3680.0,3533.3,4000.0,196.638416050035,85.41,88.49700000000001
20101110,2405.0666666666666,3813.3,3666.7,4000.0,172.5623880739306,85.71000000000001,88.49700000000001
20101111,2407.733333333333,3813.3,3666.7,4000.0,172.56238807393044,86.57000000000001,88.49700000000001
20101112,2308.9333333333334,3813.3,3666.7,4000.0,172.5623880739306,84.60000000000001,88.49700000000001
20101115,2405.5333333333333,4066.7,4000.0,4333.3,149.07119849998585,84.43,88.49700000000001
20101116,2271.6666666666665,4093.3,4000.0,4333.3,146.05934866804427,83.88,88.49700000000001
20101118,2602.133333333333,4093.3,4000.0,4333.3,146.05934866804424,81.98,88.49700000000001
20101119,2425.266666666667,4093.3,4000.0,4333.3,146.05934866804424,82.94,88.49700000000001
20101122,2875.4666666666667,4426.6,4000.0,5333.3,526.2023269512298,83.03,88.49700000000001
20101123,2848.866666666667,4613.3,4000.0,5333.3,477.02783519995506,81.34,88.49700000000001
20101124,2743.266666666667,4840.0,4333.3,5333.3,465.71331190861287,81.31,88.49700000000001
20101125,2916.8,5226.7,4800.0,5666.7,335.3273690655813,83.3,88.49700000000001
20101126,2737.2,5253.3,4933.3,5666.7,295.8978802822955,83.23,88.49700000000001
20101129,2995.9333333333334,5933.3,5333.3,6666.7,494.4132324730444,83.99,88.49700000000001
20101130,3058.4666666666667,6000.0,5666.7,6666.7,408.248290463863,84.53,88.49700000000001
20101201,3215.2,6000.0,5666.7,6666.7,408.24829046386293,84.07000000000001,88.49700000000001
20101202,2840.266666666667,6000.0,5666.7,6666.7,408.248290463863,86.16,88.49700000000001
20101203,2903.0,6000.0,5666.7,6666.7,408.248290463863,87.0,88.49700000000001
20101206,2934.2,6000.0,5666.7,6666.7,408.248290463863,88.52,88.49700000000001
20101207,2726.733333333333,6000.0,5666.7,6666.7,408.24829046386316,88.27,88.49700000000001
20101208,2678.133333333333,6000.0,5666.7,6666.7,408.2482904638631,87.37,88.49700000000001
20101209,2690.866666666667,6000.0,5666.7,6666.7,408.248290463863,88.8,88.49700000000001
20101210,2719.733333333333,6000.0,5666.7,6666.7,408.248290463863,88.66,88.49700000000001
20101213,2675.0,6000.0,5666.7,6666.7,408.248290463863,88.74,88.49700000000001
20101214,2357.0,6000.0,5666.7,6666.7,408.24829046386293,88.89,88.49700000000001
20101215,2748.4,6000.0,5666.7,6666.7,408.2482904638628,88.26,88.49700000000001
20101216,2740.6,6000.0,5666.7,6666.7,408.24829046386293,89.60000000000001,88.49700000000001
20101217,2678.733333333333,6000.0,5666.7,6666.7,408.248290463863,89.58,88.49700000000001
20101220,3018.9333333333334,6000.0,5666.7,6666.7,408.248290463863,89.34,88.49700000000001
20101221,2556.6,6133.3,6000.0,6666.7,298.1423969999721,90.62,88.49700000000001
20101222,2719.8,6000.0,6000.0,6000.0,0.0,90.63,88.49700000000001
20101223,2771.4666666666667,6000.0,6000.0,6000.0,0.0,90.39,88.49700000000001
20101224,2647.9333333333334,6000.0,6000.0,6000.0,0.0,91.58,88.49700000000001
20101228,2701.2,6000.0,6000.0,6000.0,0.0,90.62,88.49700000000001
20101229,2758.0,6000.0,6000.0,6000.0,0.0,90.56,88.49700000000001
20101230,2648.866666666667,6000.0,6000.0,6000.0,0.0,90.35000000000001,88.49700000000001
20101231,2675.3333333333335,6000.0,6000.0,6000.0,0.0,88.8,88.49700000000001
20110104,3276.866666666667,6066.7,6000.0,6333.3,149.07119849998574,91.59,91.43799999999999
20110105,2838.266666666667,6066.7,6000.0,6333.3,149.07119849998574,89.7,91.43799999999999
20110106,3211.3333333333335,6066.7,6000.0,6333.3,149.07119849998548,92.0,91.43799999999999
20110107,3136.5333333333333,6066.7,6000.0,6333.3,149.07119849998574,90.35000000000001,91.43799999999999
20110110,3110.733333333333,6066.7,6000.0,6333.3,149.07119849998574,90.32000000000001,91.43799999999999
20110111,2702.4,6066.7,6000.0,6333.3,149.07119849998574,91.82000000000001,91.43799999999999
20110112,3274.133333333333,6066.7,6000.0,6333.3,149.07119849998574,94.23,91.43799999999999
20110113,2816.6,6066.7,6000.0,6333.3,149.07119849998548,93.85000000000001,91.43799999999999
20110114,2880.4,6066.7,6000.0,6333.3,149.07119849998548,93.23,91.43799999999999
20110117,4233.0,6133.3,6000.0,6333.3,182.574185835055,93.01,91.43799999999999
20110118,4356.9,6133.3,6000.0,6333.3,182.57418583505532,93.29,91.43799999999999
20110119,4622.333333333334,6133.3,6000.0,6333.3,182.57418583505532,93.46000000000001,91.43799999999999
20110120,4423.766666666666,6133.3,6000.0,6333.3,182.57418583505532,93.17,91.43799999999999
20110121,4628.933333333333,6133.3,6000.0,6333.3,182.57418583505523,92.53,91.43799999999999
20110124,3908.133333333333,6133.3,6000.0,6333.3,182.5741858350551,93.21000000000001,91.43799999999999
20110125,3521.8,6066.7,6000.0,6333.3,149.07119849998548,92.01,91.43799999999999
20110126,3561.866666666667,6066.7,6000.0,6333.3,149.07119849998548,91.9,91.43799999999999
20110127,4077.9,6066.7,6000.0,6333.3,149.07119849998574,93.33,91.43799999999999
20110128,4065.5666666666666,6066.7,6000.0,6333.3,149.07119849998585,93.44,91.43799999999999
20110131,4119.6,6266.6,6000.0,6333.3,149.07119849998574,94.57000000000001,91.43799999999999
20110207,2724.3333333333335,6266.6,6000.0,6333.3,149.07119849998574,96.06,93.255
20110208,2727.3333333333335,6266.6,6000.0,6333.3,149.07119849998574,96.07000000000001,93.255
20110209,2574.4666666666667,6200.0,6000.0,6333.3,182.57418583505526,96.83,93.255
20110210,2561.266666666667,6200.0,6000.0,6333.3,182.5741858350552,97.92,93.255
20110211,1285.5,6200.0,6000.0,6333.3,182.57418583505526,97.94,93.255
20110214,1433.7333333333333,6200.0,6000.0,6333.3,182.5741858350554,97.23,93.255
20110215,2436.733333333333,5733.3,5000.0,6333.3,547.7225575051659,99.29,93.255
20110216,2614.6,5733.3,5000.0,6333.3,547.722557505166,98.03,93.255
20110217,2585.5333333333333,5733.3,5000.0,6333.3,547.7225575051662,99.56,93.255
20110218,1199.2,5733.3,5000.0,6333.3,547.7225575051659,98.96000000000001,93.255
20110221,1299.9333333333334,5733.3,5000.0,6333.3,547.7225575051662,100.36,93.255
20110222,2355.2,5733.3,5000.0,6333.3,547.7225575051659,103.72,93.255
20110223,1261.3333333333333,5733.3,5000.0,6333.3,547.7225575051659,104.33,93.255
20110224,2446.266666666667,5666.7,5000.0,6000.0,471.4045207910318,110.77,93.255
20110225,2578.4666666666667,5666.7,5000.0,6000.0,471.40452079103153,107.0,93.255
20110228,2761.4666666666667,5666.7,5000.0,6000.0,471.4045207910317,107.41,93.255
20110302,2786.266666666667,5666.7,5000.0,6000.0,471.404520791032,109.04,92.995
20110303,2518.5333333333333,5600.0,5000.0,6000.0,434.61349368017653,109.82000000000001,92.995
20110304,2583.6666666666665,5622.1,5000.0,6110.7,462.0299172612574,110.65,92.995
20110307,2890.266666666667,5622.1,5000.0,6110.7,462.02991726125754,111.18,92.995
20110308,2720.866666666667,5755.5,5333.3,6110.7,308.19272469601805,109.09,92.995
20110309,2710.9333333333334,5755.5,5333.3,6110.7,308.19272469601805,108.45,92.995
20110310,2693.5333333333333,5755.5,5333.3,6110.7,308.192724696018,110.55,92.995
20110311,2763.3333333333335,5755.5,5333.3,6110.7,308.1927246960182,108.3,92.995
20110314,2673.5333333333333,5755.5,5333.3,6110.7,308.192724696018,105.97,92.995
20110315,2592.0,5755.5,5333.3,6110.7,308.19272469601805,105.82000000000001,92.995
20110316,2549.733333333333,5622.1,5333.3,6110.7,319.938327390348,104.19,92.995
20110317,2484.733333333333,5622.1,5333.3,6110.7,319.93832739034804,106.10000000000001,92.995
20110318,2423.733333333333,5622.1,5333.3,6110.7,319.9383273903482,110.11,92.995
20110321,2807.0,5506.7,4866.7,6000.0,428.433840348257,108.75,92.995
20110322,2692.4666666666667,5373.3,4866.7,6000.0,404.42002368274945,108.44,92.995
20110323,2591.6,5373.3,4866.7,6000.0,404.42002368274945,109.65,92.995
20110324,2591.2,5373.3,4866.7,6000.0,404.4200236827491,109.42,92.995
20110325,2439.133333333333,5306.7,4866.7,5666.7,285.1899951494325,109.41,92.995
20110328,2591.266666666667,5284.4,4866.7,5555.3,252.53189017539034,108.66,92.995
20110329,2734.8,5284.4,4866.7,5555.3,252.53189017539046,107.92,92.995
20110330,2613.0,5262.1,4866.7,5444.0,226.20659190709281,108.72,92.995
20110331,2721.6666666666665,5262.1,4866.7,5444.0,226.20659190709281,109.4,92.995
20110401,2581.6666666666665,5262.1,4866.7,5444.0,226.20659190709313,111.08,92.21700000000001
20110404,2891.2,5262.1,4866.7,5444.0,226.20659190709318,112.7,92.21700000000001
20110405,2983.0666666666666,5262.1,4866.7,5444.0,226.20659190709307,113.54,92.21700000000001
20110406,2685.0666666666666,5262.1,4866.7,5444.0,226.20659190709281,115.05,92.21700000000001
20110407,2533.4,5262.1,4866.7,5444.0,226.20659190709293,115.22,92.21700000000001
20110408,2445.9333333333334,5262.1,4866.7,5444.0,226.20659190709287,116.86,92.21700000000001
20110411,2808.4,5262.1,4866.7,5444.0,226.20659190709304,118.32000000000001,92.21700000000001
20110412,2681.8,5262.1,4866.7,5444.0,226.20659190709316,116.22,92.21700000000001
20110413,2539.133333333333,5262.1,4866.7,5444.0,226.20659190709281,113.55,92.21700000000001
20110414,2436.3333333333335,5240.0,4866.7,5333.3,208.69967789998017,115.71000000000001,92.21700000000001
20110415,2352.866666666667,5240.0,4866.7,5333.3,208.69967789998017,114.82000000000001,92.21700000000001
20110418,2712.866666666667,5186.6,4600.0,5333.3,327.95663669996895,115.88,92.21700000000001
20110419,2639.3333333333335,5186.6,4600.0,5333.3,327.95663669996895,113.7,92.21700000000001
20110420,2453.4,5186.6,4600.0,5333.3,327.9566366999689,115.60000000000001,92.21700000000001
20110421,2798.6666666666665,5320.0,4600.0,6000.0,495.3113498935122,117.31,92.21700000000001
20110425,2597.6666666666665,5320.0,4600.0,6000.0,495.31134989351233,117.57000000000001,92.21700000000001
20110426,2748.266666666667,5320.0,4600.0,6000.0,495.3113498935122,117.04,92.21700000000001
20110427,2770.8,5320.0,4600.0,6000.0,495.3113498935122,117.4,92.21700000000001
20110428,2517.133333333333,5320.0,4600.0,6000.0,495.3113498935122,119.23,92.21700000000001
20110429,2093.6,5320.0,4600.0,6000.0,495.3113498935122,118.35000000000001,92.21700000000001
20110503,2674.6666666666665,5506.7,4866.7,6000.0,488.98988855712656,117.9,91.265
20110504,2319.866666666667,5506.7,4866.7,6000.0,488.98988855712645,114.44,91.265
20110506,2726.2,5506.7,4866.7,6000.0,488.98988855712656,100.48,91.265
20110509,2218.0,5506.7,4866.7,6000.0,488.98988855712633,105.7,91.265
20110511,2607.6666666666665,5506.7,4866.7,6000.0,488.98988855712656,110.92,91.265
20110512,2311.0666666666666,5506.7,4866.7,6000.0,488.98988855712656,105.11,91.265
20110513,2522.8,5506.7,4866.7,6000.0,488.9898885571265,107.74000000000001,91.265
20110516,2118.6,5506.7,4866.7,6000.0,488.9898885571265,106.09,91.265
20110518,2252.133333333333,5506.7,4866.7,6000.0,488.98988855712645,105.44,91.265
20110519,2183.0666666666666,5506.7,4866.7,6000.0,488.9898885571268,106.44,91.265
20110520,2110.6666666666665,5506.7,4866.7,6000.0,488.98988855712656,106.21000000000001,91.265
20110523,2311.866666666667,5506.7,4866.7,6000.0,488.98988855712656,104.01,91.265
20110524,2283.6,5506.7,4866.7,6000.0,488.98988855712656,105.49000000000001,91.265
20110525,2636.0666666666666,5506.7,4866.7,6000.0,488.9898885571267,105.48,91.265
20110526,2230.4,5506.7,4866.7,6000.0,488.98988855712656,108.65,91.265
20110527,2249.733333333333,5506.7,4866.7,6000.0,488.98988855712656,109.16,91.265
20110530,2336.9333333333334,5506.7,4866.7,6000.0,488.98988855712645,108.16,91.265
20110531,2512.6,5506.7,4866.7,6000.0,488.9898885571268,109.66,91.265
20110601,2510.3333333333335,5506.7,4866.7,6000.0,488.98988855712645,110.13,91.95700000000001
20110602,2200.0666666666666,5506.7,4866.7,6000.0,488.9898885571268,107.83,91.95700000000001
20110603,2349.4,5506.7,4866.7,6000.0,488.98988855712656,108.21000000000001,91.95700000000001
20110607,2511.9333333333334,5506.7,4866.7,6000.0,488.9898885571267,108.22,91.95700000000001
20110608,2404.2,5506.7,4866.7,6000.0,488.98988855712656,109.41,91.95700000000001
20110609,2025.2,5640.0,4866.7,6666.7,701.7438595701743,111.18,91.95700000000001
20110610,2117.4666666666667,5640.0,4866.7,6666.7,701.7438595701744,112.04,91.95700000000001
20110613,2080.0666666666666,5640.0,4866.7,6666.7,701.7438595701745,111.41,91.95700000000001
20110614,2211.733333333333,5640.0,4866.7,6666.7,701.7438595701743,111.49000000000001,91.95700000000001
20110615,2012.0,5640.0,4866.7,6666.7,701.7438595701743,111.8,91.95700000000001
20110616,1887.0,5640.0,4866.7,6666.7,701.7438595701744,108.25,91.95700000000001
20110617,2130.266666666667,5640.0,4866.7,6666.7,701.7438595701742,105.43,91.95700000000001
20110620,2143.2,5640.0,4866.7,6666.7,701.7438595701743,105.89,91.95700000000001
20110621,1917.1333333333334,5640.0,4866.7,6666.7,701.7438595701743,106.87,91.95700000000001
20110622,2001.8666666666666,5640.0,4866.7,6666.7,701.7438595701743,105.60000000000001,91.95700000000001
20110623,1899.8,5640.0,4866.7,6666.7,701.7438595701743,106.14,91.95700000000001
20110624,2331.6666666666665,5640.0,4866.7,6666.7,701.7438595701744,101.54,91.95700000000001
20110627,2489.2,5640.0,4866.7,6666.7,701.7438595701744,101.07000000000001,91.95700000000001
20110628,2269.6,5640.0,4866.7,6666.7,701.7438595701744,102.95,91.95700000000001
20110629,2137.733333333333,5640.0,4866.7,6666.7,701.7438595701743,104.74000000000001,91.95700000000001
20110630,2772.133333333333,5640.0,4866.7,6666.7,701.7438595701744,106.75,91.95700000000001
20110701,2208.733333333333,5640.0,4866.7,6666.7,701.7438595701743,105.57000000000001,93.68700000000001
20110704,2591.6,5706.7,5200.0,6666.7,621.1101172721129,106.15,93.68700000000001
20110705,2191.133333333333,5706.7,5200.0,6666.7,621.1101172721131,105.10000000000001,93.68700000000001
20110706,2301.0,5706.7,5200.0,6666.7,621.1101172721131,106.52,93.68700000000001
20110707,1968.6666666666667,5706.7,5200.0,6666.7,621.1101172721131,108.47,93.68700000000001
20110708,2524.2,5706.7,5200.0,6666.7,621.1101172721131,111.89,93.68700000000001
20110711,2621.266666666667,5706.7,5200.0,6666.7,621.1101172721131,110.32000000000001,93.68700000000001
20110712,2489.2,5706.7,5200.0,6666.7,621.1101172721131,109.01,93.68700000000001
20110713,2308.4,5613.3,5000.0,6666.7,709.3032575077539,111.55,93.68700000000001
20110714,2179.5333333333333,5413.3,4666.7,6000.0,585.7568703063675,110.82000000000001,93.68700000000001
20110715,2346.866666666667,5413.3,4666.7,6000.0,585.7568703063675,109.8,93.68700000000001
20110718,2552.477777777778,5413.3,4666.7,6000.0,585.7568703063678,110.89,93.68700000000001
20110719,1527.3666666666668,5413.3,4666.7,6000.0,585.7568703063675,111.07000000000001,93.68700000000001
20110720,2634.0166666666664,5413.3,4666.7,6000.0,585.7568703063675,112.10000000000001,93.68700000000001
20110721,2872.633333333333,5413.3,4666.7,6000.0,585.7568703063675,111.5,93.68700000000001
20110722,2772.5,5546.7,5066.7,6000.0,427.91484095683217,112.34,93.68700000000001
20110725,3095.7222222222226,5546.7,5066.7,6000.0,427.91484095683217,112.09,93.68700000000001
20110726,2854.2333333333336,5546.7,5066.7,6000.0,427.91484095683245,112.31,93.68700000000001
20110727,2605.7000000000003,5546.7,5066.7,6000.0,427.91484095683245,112.27,93.68700000000001
20110728,3113.988888888889,5546.7,5066.7,6000.0,427.9148409568322,112.28,93.68700000000001
20110729,1641.711111111111,5546.7,5066.7,6000.0,427.9148409568322,111.10000000000001,93.68700000000001
20110801,3226.1666666666665,5546.7,5066.7,6000.0,427.9148409568321,113.21000000000001,96.542
20110802,2862.211111111111,5546.7,5066.7,6000.0,427.91484095683205,109.98,96.542
20110803,2809.2000000000003,5546.7,5066.7,6000.0,427.91484095683217,109.59,96.542
20110804,2664.3222222222225,5546.7,5066.7,6000.0,427.91484095683245,107.23,96.542
20110805,2818.577777777778,5546.7,5066.7,6000.0,427.91484095683205,101.05,96.542
20110808,2539.277777777778,5546.7,5066.7,6000.0,427.91484095683234,101.76,96.542
20110810,2216.2666666666664,5546.7,5066.7,6000.0,427.91484095683205,100.03,96.542
20110811,2203.288888888889,5546.7,5066.7,6000.0,427.9148409568322,102.11,96.542
20110812,2638.722222222222,5546.7,5066.7,6000.0,427.91484095683217,102.28,96.542
20110816,1315.9666666666667,4526.7,3066.7,6000.0,1125.8796286777754,103.42,96.542
20110817,2205.0444444444443,4553.3,3333.3,6000.0,1090.0447380104163,104.79,96.542
20110818,1802.8333333333333,4496.3,3333.3,6000.0,1090.0447380104167,105.04,96.542
20110819,1339.7777777777776,4474.1,3133.3,6000.0,1116.4317055182637,100.98,96.542
20110822,2864.7,3560.0,3333.3,3666.7,1140.2295631977458,101.96000000000001,96.542
20110823,1427.8333333333333,3493.3,3333.3,3666.7,1175.4169210418934,104.58,96.542
20110824,2040.1333333333334,3400.0,3200.0,3666.7,176.38342073763926,104.73,96.542
20110825,2971.5,3373.3,3200.0,3666.7,173.8453974720705,106.54,96.542
20110826,3026.9666666666667,3213.3,3000.0,3333.3,136.6260102127948,105.98,96.542
20110829,1662.4333333333334,3040.0,2666.7,3333.3,252.10227201585406,106.85000000000001,96.542
20110831,1408.3333333333333,2973.3,2666.7,3200.0,192.064803878506,109.73,96.542
20110901,1532.1333333333332,3700.0,2666.7,4666.7,869.3690063119359,109.34,96.28200000000001
20110902,2552.0,3700.0,2666.7,4666.7,869.369006311936,108.93,96.28200000000001
20110905,2045.3555555555556,3646.7,2000.0,4666.7,1024.6589315113233,106.77,96.28200000000001
20110906,1660.0666666666666,3646.7,2000.0,4666.7,1024.6589315113233,105.83,96.28200000000001
20110907,1494.3555555555558,3686.7,2000.0,4666.7,1055.98821542246,108.73,96.28200000000001
20110908,2100.0,3686.7,2000.0,4666.7,1055.98821542246,110.08,96.28200000000001
20110909,2100.0,3613.3,2000.0,4666.7,992.7141992947829,109.15,96.28200000000001
20110916,1376.3999999999999,3460.0,2000.0,4400.0,840.017636499157,108.2,96.28200000000001
20110919,1094.9,3286.7,2000.0,4133.3,683.5275243493927,107.83,96.28200000000001
20110920,1021.9,3493.3,3333.3,3800.0,514.6735750831675,106.10000000000001,96.28200000000001
20110922,800.0,3253.3,3000.0,3800.0,331.3272970610447,104.38,96.28200000000001
20110923,1486.4333333333334,3146.7,2866.7,3800.0,372.37973450050504,103.18,96.28200000000001
20110926,1928.4000000000003,3146.7,2866.7,3800.0,372.379734500505,99.74000000000001,96.28200000000001
20110927,2007.2,2826.7,2333.3,3333.3,372.9760194853164,102.61,96.28200000000001
20110928,1475.7666666666667,2693.3,2333.3,3000.0,243.1277670508062,103.49000000000001,96.28200000000001
20110929,638.3666666666667,2693.3,2333.3,3000.0,243.12776705080623,101.68,96.28200000000001
20110930,864.4444444444445,2693.3,2333.3,3000.0,243.12776705080623,100.61,96.28200000000001
20111004,2622.1,2760.0,2666.7,3000.0,146.05934866804444,96.76,94.03299999999999
20111005,2641.5666666666666,2800.0,2666.7,3000.0,141.42135623730948,97.08,94.03299999999999
20111006,2573.2666666666664,2800.0,2666.7,3000.0,141.42135623730948,98.67,94.03299999999999
20111007,2568.666666666667,2773.4,2666.7,2866.7,101.10500592068736,100.35000000000001,94.03299999999999
20111010,2584.133333333333,2733.4,2666.7,2866.7,94.28090415820638,101.31,94.03299999999999
20111011,1661.288888888889,2733.4,2666.7,2866.7,94.28090415820641,102.23,94.03299999999999
20111012,1768.888888888889,2693.4,2466.7,2866.7,153.47819244295127,104.71000000000001,94.03299999999999
20111013,1703.5333333333335,2600.0,2333.3,2666.7,149.07119849998577,103.94,94.03299999999999
20111014,1633.2666666666667,2600.0,2333.3,2666.7,149.07119849998583,105.25,94.03299999999999
20111017,2758.0,2600.0,2333.3,2666.7,149.07119849998583,107.37,94.03299999999999
20111018,3187.4,2600.0,2333.3,2666.7,149.07119849998588,105.22,94.03299999999999
20111019,2319.733333333333,2600.0,2333.3,2666.7,149.07119849998577,105.53,94.03299999999999
20111020,2347.3111111111107,2600.0,2333.3,2666.7,149.07119849998583,105.38,94.03299999999999
20111021,2321.733333333333,2600.0,2333.3,2666.7,149.07119849998583,105.56,94.03299999999999
20111024,3636.8,2600.0,2333.3,2666.7,149.07119849998577,107.08,94.03299999999999
20111025,3693.5,2600.0,2333.3,2666.7,149.07119849998577,106.98,94.03299999999999
20111027,3331.4333333333334,4040.0,4000.0,4133.3,766.4572983039934,106.97,94.03299999999999
20111028,2902.5333333333333,4040.0,4000.0,4133.3,766.4572983039934,107.13,94.03299999999999
20111031,1430.4666666666667,4120.0,4000.0,4333.3,136.62601021279445,105.8,94.03299999999999
20111101,3113.733333333333,4120.0,4000.0,4333.3,136.62601021279445,103.65,93.774
20111102,2856.8,4093.3,4000.0,4200.0,89.4427190999915,106.24000000000001,93.774
20111103,3159.9666666666667,4093.3,4000.0,4200.0,89.44271909999149,104.31,93.774
20111104,2867.8,4133.3,4000.0,4333.3,141.42135623730914,107.0,93.774
20111108,2922.9,4533.3,4333.3,5000.0,298.1423969999726,111.26,93.774
20111109,2845.633333333333,4533.3,4333.3,5000.0,298.1423969999723,110.52,93.774
20111110,2985.3,4533.3,4333.3,5000.0,298.1423969999723,108.48,93.774
20111111,2879.833333333333,4466.7,4333.3,4666.7,182.57418583505583,110.32000000000001,93.774
20111114,2976.15,4400.0,4333.3,4666.7,149.0711984999862,110.7,93.774
20111115,2855.9833333333336,4400.0,4333.3,4666.7,149.0711984999863,109.53,93.774
20111116,3037.0,4493.3,4333.3,4666.7,167.3320053068155,110.59,93.774
20111117,1611.2,4666.7,4333.3,5333.3,391.5780041490241,109.72,93.774
20111118,3118.3333333333335,4666.7,4333.3,5333.3,391.5780041490243,107.67,93.774
20111121,3442.3333333333335,4666.7,4333.3,5333.3,391.5780041490242,106.21000000000001,93.774
20111122,3116.133333333333,4760.0,4466.7,5333.3,345.12477614786076,106.67,93.774
20111123,3186.866666666667,4826.7,4666.7,5333.3,289.0597785157171,107.39,93.774
